,Id_IE,Id_Car,Id_Se,Id_Par,Id_Can,Id_Pro
3938,4a235ec2-74f4-11ed-be5f-0242ac1c000c,310522ae-74f4-11ed-9ec6-0242ac1c000c,1904c226-74f5-11ed-b0b8-0242ac1c000c,35a10c08-74f7-11ed-a487-0242ac1c000c,8c0523d6-74f7-11ed-884d-0242ac1c000c,5d69f7a4-74f7-11ed-8d69-0242ac1c000c
3939,4a235f62-74f4-11ed-be5f-0242ac1c000c,31052358-74f4-11ed-9ec6-0242ac1c000c,1904c320-74f5-11ed-b0b8-0242ac1c000c,35a10ca8-74f7-11ed-a487-0242ac1c000c,8c052430-74f7-11ed-884d-0242ac1c000c,5d69f826-74f7-11ed-8d69-0242ac1c000c
3940,4a235fda-74f4-11ed-be5f-0242ac1c000c,3105240c-74f4-11ed-9ec6-0242ac1c000c,1904c406-74f5-11ed-b0b8-0242ac1c000c,35a10d3e-74f7-11ed-a487-0242ac1c000c,8c052494-74f7-11ed-884d-0242ac1c000c,5d69f8a8-74f7-11ed-8d69-0242ac1c000c
3941,4a236048-74f4-11ed-be5f-0242ac1c000c,310526d2-74f4-11ed-9ec6-0242ac1c000c,1904c4ec-74f5-11ed-b0b8-0242ac1c000c,35a10dde-74f7-11ed-a487-0242ac1c000c,8c0524f8-74f7-11ed-884d-0242ac1c000c,5d69f92a-74f7-11ed-8d69-0242ac1c000c
3942,4a2360c0-74f4-11ed-be5f-0242ac1c000c,310527ae-74f4-11ed-9ec6-0242ac1c000c,1904c5d2-74f5-11ed-b0b8-0242ac1c000c,35a10e6a-74f7-11ed-a487-0242ac1c000c,8c05255c-74f7-11ed-884d-0242ac1c000c,5d69f9ac-74f7-11ed-8d69-0242ac1c000c
3943,4a23612e-74f4-11ed-be5f-0242ac1c000c,310528da-74f4-11ed-9ec6-0242ac1c000c,1904c6b8-74f5-11ed-b0b8-0242ac1c000c,35a10f00-74f7-11ed-a487-0242ac1c000c,8c0525c0-74f7-11ed-884d-0242ac1c000c,5d69fa42-74f7-11ed-8d69-0242ac1c000c
3944,4a23619c-74f4-11ed-be5f-0242ac1c000c,310529ac-74f4-11ed-9ec6-0242ac1c000c,1904c7b2-74f5-11ed-b0b8-0242ac1c000c,35a10f96-74f7-11ed-a487-0242ac1c000c,8c05261a-74f7-11ed-884d-0242ac1c000c,5d69face-74f7-11ed-8d69-0242ac1c000c
3945,4a23620a-74f4-11ed-be5f-0242ac1c000c,31052a6a-74f4-11ed-9ec6-0242ac1c000c,1904c898-74f5-11ed-b0b8-0242ac1c000c,35a11022-74f7-11ed-a487-0242ac1c000c,8c05267e-74f7-11ed-884d-0242ac1c000c,5d69fb5a-74f7-11ed-8d69-0242ac1c000c
3946,4a236278-74f4-11ed-be5f-0242ac1c000c,31052b1e-74f4-11ed-9ec6-0242ac1c000c,1904c9a6-74f5-11ed-b0b8-0242ac1c000c,35a110ae-74f7-11ed-a487-0242ac1c000c,8c0526e2-74f7-11ed-884d-0242ac1c000c,5d69fbe6-74f7-11ed-8d69-0242ac1c000c
3947,4a2362e6-74f4-11ed-be5f-0242ac1c000c,31052bdc-74f4-11ed-9ec6-0242ac1c000c,1904ca96-74f5-11ed-b0b8-0242ac1c000c,35a1113a-74f7-11ed-a487-0242ac1c000c,8c05278c-74f7-11ed-884d-0242ac1c000c,5d69fc72-74f7-11ed-8d69-0242ac1c000c
3948,4a236354-74f4-11ed-be5f-0242ac1c000c,31052c90-74f4-11ed-9ec6-0242ac1c000c,19043022-74f5-11ed-b0b8-0242ac1c000c,35a111d0-74f7-11ed-a487-0242ac1c000c,8c0527f0-74f7-11ed-884d-0242ac1c000c,5d69fcfe-74f7-11ed-8d69-0242ac1c000c
3949,4a2363c2-74f4-11ed-be5f-0242ac1c000c,31052d44-74f4-11ed-9ec6-0242ac1c000c,19043392-74f5-11ed-b0b8-0242ac1c000c,35a1125c-74f7-11ed-a487-0242ac1c000c,8c052854-74f7-11ed-884d-0242ac1c000c,5d69fde4-74f7-11ed-8d69-0242ac1c000c
3950,4a236430-74f4-11ed-be5f-0242ac1c000c,31052e02-74f4-11ed-9ec6-0242ac1c000c,190434f0-74f5-11ed-b0b8-0242ac1c000c,35a112e8-74f7-11ed-a487-0242ac1c000c,8c0528b8-74f7-11ed-884d-0242ac1c000c,5d69eeee-74f7-11ed-8d69-0242ac1c000c
3951,4a23649e-74f4-11ed-be5f-0242ac1c000c,31052eb6-74f4-11ed-9ec6-0242ac1c000c,19043612-74f5-11ed-b0b8-0242ac1c000c,35a1137e-74f7-11ed-a487-0242ac1c000c,8c052926-74f7-11ed-884d-0242ac1c000c,5d69f132-74f7-11ed-8d69-0242ac1c000c
3952,4a23650c-74f4-11ed-be5f-0242ac1c000c,31052f6a-74f4-11ed-9ec6-0242ac1c000c,19043716-74f5-11ed-b0b8-0242ac1c000c,35a1140a-74f7-11ed-a487-0242ac1c000c,8c052980-74f7-11ed-884d-0242ac1c000c,5d69f1f0-74f7-11ed-8d69-0242ac1c000c
3953,4a23657a-74f4-11ed-be5f-0242ac1c000c,31053028-74f4-11ed-9ec6-0242ac1c000c,19043810-74f5-11ed-b0b8-0242ac1c000c,35a11496-74f7-11ed-a487-0242ac1c000c,8c0529ee-74f7-11ed-884d-0242ac1c000c,5d69f29a-74f7-11ed-8d69-0242ac1c000c
3954,4a2365e8-74f4-11ed-be5f-0242ac1c000c,310530d2-74f4-11ed-9ec6-0242ac1c000c,190439be-74f5-11ed-b0b8-0242ac1c000c,35a11522-74f7-11ed-a487-0242ac1c000c,8c052a48-74f7-11ed-884d-0242ac1c000c,5d69f330-74f7-11ed-8d69-0242ac1c000c
3955,4a236656-74f4-11ed-be5f-0242ac1c000c,31053186-74f4-11ed-9ec6-0242ac1c000c,19043afe-74f5-11ed-b0b8-0242ac1c000c,35a115b8-74f7-11ed-a487-0242ac1c000c,8c052aac-74f7-11ed-884d-0242ac1c000c,5d69f3c6-74f7-11ed-8d69-0242ac1c000c
3956,4a2366c4-74f4-11ed-be5f-0242ac1c000c,31053230-74f4-11ed-9ec6-0242ac1c000c,19043c0c-74f5-11ed-b0b8-0242ac1c000c,35a11644-74f7-11ed-a487-0242ac1c000c,8c052b10-74f7-11ed-884d-0242ac1c000c,5d69f452-74f7-11ed-8d69-0242ac1c000c
3957,4a236732-74f4-11ed-be5f-0242ac1c000c,310532ee-74f4-11ed-9ec6-0242ac1c000c,19043d10-74f5-11ed-b0b8-0242ac1c000c,35a116d0-74f7-11ed-a487-0242ac1c000c,8c052b9c-74f7-11ed-884d-0242ac1c000c,5d69f4f2-74f7-11ed-8d69-0242ac1c000c
3958,4a2367be-74f4-11ed-be5f-0242ac1c000c,310533ac-74f4-11ed-9ec6-0242ac1c000c,19043e0a-74f5-11ed-b0b8-0242ac1c000c,35a11766-74f7-11ed-a487-0242ac1c000c,8c052c00-74f7-11ed-884d-0242ac1c000c,5d69f57e-74f7-11ed-8d69-0242ac1c000c
3959,4a23682c-74f4-11ed-be5f-0242ac1c000c,3105344c-74f4-11ed-9ec6-0242ac1c000c,19043ef0-74f5-11ed-b0b8-0242ac1c000c,35a117f2-74f7-11ed-a487-0242ac1c000c,8c052c5a-74f7-11ed-884d-0242ac1c000c,5d69f60a-74f7-11ed-8d69-0242ac1c000c
3960,4a23689a-74f4-11ed-be5f-0242ac1c000c,3105356e-74f4-11ed-9ec6-0242ac1c000c,19043fea-74f5-11ed-b0b8-0242ac1c000c,35a11888-74f7-11ed-a487-0242ac1c000c,8c052cbe-74f7-11ed-884d-0242ac1c000c,5d69f68c-74f7-11ed-8d69-0242ac1c000c
3961,4a236908-74f4-11ed-be5f-0242ac1c000c,3105362c-74f4-11ed-9ec6-0242ac1c000c,190440ee-74f5-11ed-b0b8-0242ac1c000c,35a1191e-74f7-11ed-a487-0242ac1c000c,8c052d18-74f7-11ed-884d-0242ac1c000c,5d69f718-74f7-11ed-8d69-0242ac1c000c
3962,4a236976-74f4-11ed-be5f-0242ac1c000c,310536d6-74f4-11ed-9ec6-0242ac1c000c,190441e8-74f5-11ed-b0b8-0242ac1c000c,35a119aa-74f7-11ed-a487-0242ac1c000c,8c052d7c-74f7-11ed-884d-0242ac1c000c,5d69f7a4-74f7-11ed-8d69-0242ac1c000c
3963,4a2369e4-74f4-11ed-be5f-0242ac1c000c,31053776-74f4-11ed-9ec6-0242ac1c000c,190442ec-74f5-11ed-b0b8-0242ac1c000c,35a11a40-74f7-11ed-a487-0242ac1c000c,8c052de0-74f7-11ed-884d-0242ac1c000c,5d69f826-74f7-11ed-8d69-0242ac1c000c
3964,4a236a52-74f4-11ed-be5f-0242ac1c000c,31053820-74f4-11ed-9ec6-0242ac1c000c,190444a4-74f5-11ed-b0b8-0242ac1c000c,35a11ad6-74f7-11ed-a487-0242ac1c000c,8c052e3a-74f7-11ed-884d-0242ac1c000c,5d69f8a8-74f7-11ed-8d69-0242ac1c000c
3965,4a236ac0-74f4-11ed-be5f-0242ac1c000c,310538b6-74f4-11ed-9ec6-0242ac1c000c,190445c6-74f5-11ed-b0b8-0242ac1c000c,35a11b62-74f7-11ed-a487-0242ac1c000c,8c052e9e-74f7-11ed-884d-0242ac1c000c,5d69f92a-74f7-11ed-8d69-0242ac1c000c
3966,4a236b38-74f4-11ed-be5f-0242ac1c000c,3105466c-74f4-11ed-9ec6-0242ac1c000c,190446ca-74f5-11ed-b0b8-0242ac1c000c,35a11bee-74f7-11ed-a487-0242ac1c000c,8c052ef8-74f7-11ed-884d-0242ac1c000c,5d69f9ac-74f7-11ed-8d69-0242ac1c000c
3967,4a236ba6-74f4-11ed-be5f-0242ac1c000c,31054810-74f4-11ed-9ec6-0242ac1c000c,190447ce-74f5-11ed-b0b8-0242ac1c000c,35a11c8e-74f7-11ed-a487-0242ac1c000c,8c052f5c-74f7-11ed-884d-0242ac1c000c,5d69fa42-74f7-11ed-8d69-0242ac1c000c
3968,4a236c14-74f4-11ed-be5f-0242ac1c000c,310548ec-74f4-11ed-9ec6-0242ac1c000c,190448c8-74f5-11ed-b0b8-0242ac1c000c,35a11d1a-74f7-11ed-a487-0242ac1c000c,8c052fc0-74f7-11ed-884d-0242ac1c000c,5d69face-74f7-11ed-8d69-0242ac1c000c
3969,4a236c82-74f4-11ed-be5f-0242ac1c000c,310549aa-74f4-11ed-9ec6-0242ac1c000c,190449b8-74f5-11ed-b0b8-0242ac1c000c,35a11dba-74f7-11ed-a487-0242ac1c000c,8c053024-74f7-11ed-884d-0242ac1c000c,5d69fb5a-74f7-11ed-8d69-0242ac1c000c
3970,4a236cfa-74f4-11ed-be5f-0242ac1c000c,31054a68-74f4-11ed-9ec6-0242ac1c000c,19044abc-74f5-11ed-b0b8-0242ac1c000c,35a11e46-74f7-11ed-a487-0242ac1c000c,8c05307e-74f7-11ed-884d-0242ac1c000c,5d69fbe6-74f7-11ed-8d69-0242ac1c000c
3971,4a236d68-74f4-11ed-be5f-0242ac1c000c,31054b30-74f4-11ed-9ec6-0242ac1c000c,19044bc0-74f5-11ed-b0b8-0242ac1c000c,35a11f2c-74f7-11ed-a487-0242ac1c000c,8c0530e2-74f7-11ed-884d-0242ac1c000c,5d69fc72-74f7-11ed-8d69-0242ac1c000c
3972,4a236de0-74f4-11ed-be5f-0242ac1c000c,31054bee-74f4-11ed-9ec6-0242ac1c000c,19044cb0-74f5-11ed-b0b8-0242ac1c000c,35a11fae-74f7-11ed-a487-0242ac1c000c,8c05313c-74f7-11ed-884d-0242ac1c000c,5d69fcfe-74f7-11ed-8d69-0242ac1c000c
3973,4a236e4e-74f4-11ed-be5f-0242ac1c000c,31054cb6-74f4-11ed-9ec6-0242ac1c000c,19044d96-74f5-11ed-b0b8-0242ac1c000c,35a12030-74f7-11ed-a487-0242ac1c000c,8c0531a0-74f7-11ed-884d-0242ac1c000c,5d69fde4-74f7-11ed-8d69-0242ac1c000c
3974,4a236eb2-74f4-11ed-be5f-0242ac1c000c,31055314-74f4-11ed-9ec6-0242ac1c000c,19044e90-74f5-11ed-b0b8-0242ac1c000c,35a120c6-74f7-11ed-a487-0242ac1c000c,8c05322c-74f7-11ed-884d-0242ac1c000c,5d69eeee-74f7-11ed-8d69-0242ac1c000c
3975,4a236f2a-74f4-11ed-be5f-0242ac1c000c,31055436-74f4-11ed-9ec6-0242ac1c000c,19044f8a-74f5-11ed-b0b8-0242ac1c000c,35a12152-74f7-11ed-a487-0242ac1c000c,8c0532a4-74f7-11ed-884d-0242ac1c000c,5d69f132-74f7-11ed-8d69-0242ac1c000c
3976,4a23702e-74f4-11ed-be5f-0242ac1c000c,31055580-74f4-11ed-9ec6-0242ac1c000c,1904507a-74f5-11ed-b0b8-0242ac1c000c,35a121de-74f7-11ed-a487-0242ac1c000c,8c0532fe-74f7-11ed-884d-0242ac1c000c,5d69f1f0-74f7-11ed-8d69-0242ac1c000c
3977,4a2370c4-74f4-11ed-be5f-0242ac1c000c,31055648-74f4-11ed-9ec6-0242ac1c000c,1904516a-74f5-11ed-b0b8-0242ac1c000c,35a12260-74f7-11ed-a487-0242ac1c000c,8c05336c-74f7-11ed-884d-0242ac1c000c,5d69f29a-74f7-11ed-8d69-0242ac1c000c
3978,4a23713c-74f4-11ed-be5f-0242ac1c000c,3105571a-74f4-11ed-9ec6-0242ac1c000c,1904525a-74f5-11ed-b0b8-0242ac1c000c,35a122f6-74f7-11ed-a487-0242ac1c000c,8c0533d0-74f7-11ed-884d-0242ac1c000c,5d69f330-74f7-11ed-8d69-0242ac1c000c
3979,4a2371b4-74f4-11ed-be5f-0242ac1c000c,310557ce-74f4-11ed-9ec6-0242ac1c000c,19045340-74f5-11ed-b0b8-0242ac1c000c,35a12404-74f7-11ed-a487-0242ac1c000c,8c053434-74f7-11ed-884d-0242ac1c000c,5d69f3c6-74f7-11ed-8d69-0242ac1c000c
3980,4a237222-74f4-11ed-be5f-0242ac1c000c,3105588c-74f4-11ed-9ec6-0242ac1c000c,1904544e-74f5-11ed-b0b8-0242ac1c000c,35a124e0-74f7-11ed-a487-0242ac1c000c,8c053498-74f7-11ed-884d-0242ac1c000c,5d69f452-74f7-11ed-8d69-0242ac1c000c
3981,4a237290-74f4-11ed-be5f-0242ac1c000c,3105594a-74f4-11ed-9ec6-0242ac1c000c,19045552-74f5-11ed-b0b8-0242ac1c000c,35a12580-74f7-11ed-a487-0242ac1c000c,8c0534fc-74f7-11ed-884d-0242ac1c000c,5d69f4f2-74f7-11ed-8d69-0242ac1c000c
3982,4a2372fe-74f4-11ed-be5f-0242ac1c000c,310559fe-74f4-11ed-9ec6-0242ac1c000c,19045656-74f5-11ed-b0b8-0242ac1c000c,35a12602-74f7-11ed-a487-0242ac1c000c,8c053556-74f7-11ed-884d-0242ac1c000c,5d69f57e-74f7-11ed-8d69-0242ac1c000c
3983,4a23736c-74f4-11ed-be5f-0242ac1c000c,31055aa8-74f4-11ed-9ec6-0242ac1c000c,190457d2-74f5-11ed-b0b8-0242ac1c000c,35a126a2-74f7-11ed-a487-0242ac1c000c,8c0535ba-74f7-11ed-884d-0242ac1c000c,5d69f60a-74f7-11ed-8d69-0242ac1c000c
3984,4a2373da-74f4-11ed-be5f-0242ac1c000c,31055b5c-74f4-11ed-9ec6-0242ac1c000c,190458d6-74f5-11ed-b0b8-0242ac1c000c,35a12724-74f7-11ed-a487-0242ac1c000c,8c05361e-74f7-11ed-884d-0242ac1c000c,5d69f68c-74f7-11ed-8d69-0242ac1c000c
3985,4a237448-74f4-11ed-be5f-0242ac1c000c,31055c1a-74f4-11ed-9ec6-0242ac1c000c,190459c6-74f5-11ed-b0b8-0242ac1c000c,35a127b0-74f7-11ed-a487-0242ac1c000c,8c053682-74f7-11ed-884d-0242ac1c000c,5d69f718-74f7-11ed-8d69-0242ac1c000c
3986,4a2374b6-74f4-11ed-be5f-0242ac1c000c,31055cce-74f4-11ed-9ec6-0242ac1c000c,19045ab6-74f5-11ed-b0b8-0242ac1c000c,35a12832-74f7-11ed-a487-0242ac1c000c,8c0536f0-74f7-11ed-884d-0242ac1c000c,5d69f7a4-74f7-11ed-8d69-0242ac1c000c
3987,4a23752e-74f4-11ed-be5f-0242ac1c000c,31055d82-74f4-11ed-9ec6-0242ac1c000c,19045bba-74f5-11ed-b0b8-0242ac1c000c,35a128be-74f7-11ed-a487-0242ac1c000c,8c053754-74f7-11ed-884d-0242ac1c000c,5d69f826-74f7-11ed-8d69-0242ac1c000c
3988,4a23759c-74f4-11ed-be5f-0242ac1c000c,31055e2c-74f4-11ed-9ec6-0242ac1c000c,19045caa-74f5-11ed-b0b8-0242ac1c000c,35a12940-74f7-11ed-a487-0242ac1c000c,8c0537b8-74f7-11ed-884d-0242ac1c000c,5d69f8a8-74f7-11ed-8d69-0242ac1c000c
3989,4a237614-74f4-11ed-be5f-0242ac1c000c,31055ee0-74f4-11ed-9ec6-0242ac1c000c,19045d9a-74f5-11ed-b0b8-0242ac1c000c,35a129d6-74f7-11ed-a487-0242ac1c000c,8c05381c-74f7-11ed-884d-0242ac1c000c,5d69f92a-74f7-11ed-8d69-0242ac1c000c
3990,4a237678-74f4-11ed-be5f-0242ac1c000c,31055f94-74f4-11ed-9ec6-0242ac1c000c,19045e94-74f5-11ed-b0b8-0242ac1c000c,35a12a76-74f7-11ed-a487-0242ac1c000c,8c053880-74f7-11ed-884d-0242ac1c000c,5d69f9ac-74f7-11ed-8d69-0242ac1c000c
3991,4a2376e6-74f4-11ed-be5f-0242ac1c000c,3105617e-74f4-11ed-9ec6-0242ac1c000c,19045f98-74f5-11ed-b0b8-0242ac1c000c,35a12af8-74f7-11ed-a487-0242ac1c000c,8c053902-74f7-11ed-884d-0242ac1c000c,5d69fa42-74f7-11ed-8d69-0242ac1c000c
3992,4a237754-74f4-11ed-be5f-0242ac1c000c,31056250-74f4-11ed-9ec6-0242ac1c000c,19046088-74f5-11ed-b0b8-0242ac1c000c,35a12b7a-74f7-11ed-a487-0242ac1c000c,8c05395c-74f7-11ed-884d-0242ac1c000c,5d69face-74f7-11ed-8d69-0242ac1c000c
3993,4a2377b8-74f4-11ed-be5f-0242ac1c000c,31056372-74f4-11ed-9ec6-0242ac1c000c,19046182-74f5-11ed-b0b8-0242ac1c000c,35a12c06-74f7-11ed-a487-0242ac1c000c,8c0539c0-74f7-11ed-884d-0242ac1c000c,5d69fb5a-74f7-11ed-8d69-0242ac1c000c
3994,4a237826-74f4-11ed-be5f-0242ac1c000c,31056426-74f4-11ed-9ec6-0242ac1c000c,1904627c-74f5-11ed-b0b8-0242ac1c000c,35a12c92-74f7-11ed-a487-0242ac1c000c,8c053a24-74f7-11ed-884d-0242ac1c000c,5d69fbe6-74f7-11ed-8d69-0242ac1c000c
3995,4a237894-74f4-11ed-be5f-0242ac1c000c,310564c6-74f4-11ed-9ec6-0242ac1c000c,1904638a-74f5-11ed-b0b8-0242ac1c000c,35a12d28-74f7-11ed-a487-0242ac1c000c,8c053a88-74f7-11ed-884d-0242ac1c000c,5d69fc72-74f7-11ed-8d69-0242ac1c000c
3996,4a237902-74f4-11ed-be5f-0242ac1c000c,31056570-74f4-11ed-9ec6-0242ac1c000c,19046484-74f5-11ed-b0b8-0242ac1c000c,35a12db4-74f7-11ed-a487-0242ac1c000c,8c053ae2-74f7-11ed-884d-0242ac1c000c,5d69fcfe-74f7-11ed-8d69-0242ac1c000c
3997,4a237970-74f4-11ed-be5f-0242ac1c000c,31056624-74f4-11ed-9ec6-0242ac1c000c,19046574-74f5-11ed-b0b8-0242ac1c000c,35a12e4a-74f7-11ed-a487-0242ac1c000c,8c053b46-74f7-11ed-884d-0242ac1c000c,5d69fde4-74f7-11ed-8d69-0242ac1c000c
3998,4a2379e8-74f4-11ed-be5f-0242ac1c000c,310566ce-74f4-11ed-9ec6-0242ac1c000c,19046664-74f5-11ed-b0b8-0242ac1c000c,35a12ed6-74f7-11ed-a487-0242ac1c000c,8c053c40-74f7-11ed-884d-0242ac1c000c,5d69eeee-74f7-11ed-8d69-0242ac1c000c
3999,4a237a4c-74f4-11ed-be5f-0242ac1c000c,31056796-74f4-11ed-9ec6-0242ac1c000c,1904675e-74f5-11ed-b0b8-0242ac1c000c,35a12f62-74f7-11ed-a487-0242ac1c000c,8c053ce0-74f7-11ed-884d-0242ac1c000c,5d69f132-74f7-11ed-8d69-0242ac1c000c
4000,4a237aba-74f4-11ed-be5f-0242ac1c000c,31056854-74f4-11ed-9ec6-0242ac1c000c,1904686c-74f5-11ed-b0b8-0242ac1c000c,35a12fee-74f7-11ed-a487-0242ac1c000c,8c053d4e-74f7-11ed-884d-0242ac1c000c,5d69f1f0-74f7-11ed-8d69-0242ac1c000c
4001,4a237b32-74f4-11ed-be5f-0242ac1c000c,31056912-74f4-11ed-9ec6-0242ac1c000c,19046966-74f5-11ed-b0b8-0242ac1c000c,35a1307a-74f7-11ed-a487-0242ac1c000c,8c053db2-74f7-11ed-884d-0242ac1c000c,5d69f29a-74f7-11ed-8d69-0242ac1c000c
4002,4a237bbe-74f4-11ed-be5f-0242ac1c000c,310569d0-74f4-11ed-9ec6-0242ac1c000c,19046aec-74f5-11ed-b0b8-0242ac1c000c,35a13110-74f7-11ed-a487-0242ac1c000c,8c053e0c-74f7-11ed-884d-0242ac1c000c,5d69f330-74f7-11ed-8d69-0242ac1c000c
4003,4a237c2c-74f4-11ed-be5f-0242ac1c000c,31056ad4-74f4-11ed-9ec6-0242ac1c000c,19046c22-74f5-11ed-b0b8-0242ac1c000c,35a131b0-74f7-11ed-a487-0242ac1c000c,8c053e70-74f7-11ed-884d-0242ac1c000c,5d69f3c6-74f7-11ed-8d69-0242ac1c000c
4004,4a237c9a-74f4-11ed-be5f-0242ac1c000c,31056b9c-74f4-11ed-9ec6-0242ac1c000c,19046d26-74f5-11ed-b0b8-0242ac1c000c,35a1323c-74f7-11ed-a487-0242ac1c000c,8c053eca-74f7-11ed-884d-0242ac1c000c,5d69f452-74f7-11ed-8d69-0242ac1c000c
4005,4a237d08-74f4-11ed-be5f-0242ac1c000c,31056c6e-74f4-11ed-9ec6-0242ac1c000c,19046e20-74f5-11ed-b0b8-0242ac1c000c,35a132be-74f7-11ed-a487-0242ac1c000c,8c053f2e-74f7-11ed-884d-0242ac1c000c,5d69f4f2-74f7-11ed-8d69-0242ac1c000c
4006,4a237d76-74f4-11ed-be5f-0242ac1c000c,31056d36-74f4-11ed-9ec6-0242ac1c000c,19046f7e-74f5-11ed-b0b8-0242ac1c000c,35a1334a-74f7-11ed-a487-0242ac1c000c,8c053f92-74f7-11ed-884d-0242ac1c000c,5d69f57e-74f7-11ed-8d69-0242ac1c000c
4007,4a237de4-74f4-11ed-be5f-0242ac1c000c,31056dea-74f4-11ed-9ec6-0242ac1c000c,190470aa-74f5-11ed-b0b8-0242ac1c000c,35a133d6-74f7-11ed-a487-0242ac1c000c,8c053fec-74f7-11ed-884d-0242ac1c000c,5d69f60a-74f7-11ed-8d69-0242ac1c000c
4008,4a237e48-74f4-11ed-be5f-0242ac1c000c,31056e9e-74f4-11ed-9ec6-0242ac1c000c,190471a4-74f5-11ed-b0b8-0242ac1c000c,35a13462-74f7-11ed-a487-0242ac1c000c,8c054078-74f7-11ed-884d-0242ac1c000c,5d69f68c-74f7-11ed-8d69-0242ac1c000c
4009,4a237eb6-74f4-11ed-be5f-0242ac1c000c,31056f66-74f4-11ed-9ec6-0242ac1c000c,19047294-74f5-11ed-b0b8-0242ac1c000c,35a134ee-74f7-11ed-a487-0242ac1c000c,8c0540dc-74f7-11ed-884d-0242ac1c000c,5d69f718-74f7-11ed-8d69-0242ac1c000c
4010,4a237f2e-74f4-11ed-be5f-0242ac1c000c,31057010-74f4-11ed-9ec6-0242ac1c000c,1904738e-74f5-11ed-b0b8-0242ac1c000c,35a13570-74f7-11ed-a487-0242ac1c000c,8c054136-74f7-11ed-884d-0242ac1c000c,5d69f7a4-74f7-11ed-8d69-0242ac1c000c
4011,4a237f9c-74f4-11ed-be5f-0242ac1c000c,310570c4-74f4-11ed-9ec6-0242ac1c000c,19047474-74f5-11ed-b0b8-0242ac1c000c,35a135f2-74f7-11ed-a487-0242ac1c000c,8c054244-74f7-11ed-884d-0242ac1c000c,5d69f826-74f7-11ed-8d69-0242ac1c000c
4012,4a23800a-74f4-11ed-be5f-0242ac1c000c,3105716e-74f4-11ed-9ec6-0242ac1c000c,19047564-74f5-11ed-b0b8-0242ac1c000c,35a1367e-74f7-11ed-a487-0242ac1c000c,8c0542a8-74f7-11ed-884d-0242ac1c000c,5d69f8a8-74f7-11ed-8d69-0242ac1c000c
4013,4a238078-74f4-11ed-be5f-0242ac1c000c,31057218-74f4-11ed-9ec6-0242ac1c000c,1904765e-74f5-11ed-b0b8-0242ac1c000c,35a136f6-74f7-11ed-a487-0242ac1c000c,8c054316-74f7-11ed-884d-0242ac1c000c,5d69f92a-74f7-11ed-8d69-0242ac1c000c
4014,4a2380e6-74f4-11ed-be5f-0242ac1c000c,310572c2-74f4-11ed-9ec6-0242ac1c000c,1904774e-74f5-11ed-b0b8-0242ac1c000c,35a13782-74f7-11ed-a487-0242ac1c000c,8c05437a-74f7-11ed-884d-0242ac1c000c,5d69f9ac-74f7-11ed-8d69-0242ac1c000c
4015,4a238154-74f4-11ed-be5f-0242ac1c000c,3105738a-74f4-11ed-9ec6-0242ac1c000c,19047852-74f5-11ed-b0b8-0242ac1c000c,35a13804-74f7-11ed-a487-0242ac1c000c,8c0543de-74f7-11ed-884d-0242ac1c000c,5d69fa42-74f7-11ed-8d69-0242ac1c000c
4016,4a2381c2-74f4-11ed-be5f-0242ac1c000c,31057448-74f4-11ed-9ec6-0242ac1c000c,19047956-74f5-11ed-b0b8-0242ac1c000c,35a13886-74f7-11ed-a487-0242ac1c000c,8c054442-74f7-11ed-884d-0242ac1c000c,5d69face-74f7-11ed-8d69-0242ac1c000c
4017,4a238226-74f4-11ed-be5f-0242ac1c000c,31057510-74f4-11ed-9ec6-0242ac1c000c,19047a64-74f5-11ed-b0b8-0242ac1c000c,35a13930-74f7-11ed-a487-0242ac1c000c,8c0544a6-74f7-11ed-884d-0242ac1c000c,5d69fb5a-74f7-11ed-8d69-0242ac1c000c
4018,4a23829e-74f4-11ed-be5f-0242ac1c000c,310575ba-74f4-11ed-9ec6-0242ac1c000c,19047b54-74f5-11ed-b0b8-0242ac1c000c,35a139bc-74f7-11ed-a487-0242ac1c000c,8c05450a-74f7-11ed-884d-0242ac1c000c,5d69fbe6-74f7-11ed-8d69-0242ac1c000c
4019,4a23830c-74f4-11ed-be5f-0242ac1c000c,3105766e-74f4-11ed-9ec6-0242ac1c000c,19047c3a-74f5-11ed-b0b8-0242ac1c000c,35a13a3e-74f7-11ed-a487-0242ac1c000c,8c05456e-74f7-11ed-884d-0242ac1c000c,5d69fc72-74f7-11ed-8d69-0242ac1c000c
4020,4a2383ca-74f4-11ed-be5f-0242ac1c000c,31057722-74f4-11ed-9ec6-0242ac1c000c,19047d20-74f5-11ed-b0b8-0242ac1c000c,35a13ac0-74f7-11ed-a487-0242ac1c000c,8c0545dc-74f7-11ed-884d-0242ac1c000c,5d69fcfe-74f7-11ed-8d69-0242ac1c000c
4021,4a238442-74f4-11ed-be5f-0242ac1c000c,310577e0-74f4-11ed-9ec6-0242ac1c000c,19047ea6-74f5-11ed-b0b8-0242ac1c000c,35a13b9c-74f7-11ed-a487-0242ac1c000c,8c054640-74f7-11ed-884d-0242ac1c000c,5d69fde4-74f7-11ed-8d69-0242ac1c000c
4022,4a2384b0-74f4-11ed-be5f-0242ac1c000c,3105789e-74f4-11ed-9ec6-0242ac1c000c,19047fa0-74f5-11ed-b0b8-0242ac1c000c,35a13c28-74f7-11ed-a487-0242ac1c000c,8c0546a4-74f7-11ed-884d-0242ac1c000c,5d69eeee-74f7-11ed-8d69-0242ac1c000c
