,Id_Par,Nombre_Par,Estado_Par,Id_Pro,Id_Can
1276,35a1e9f2-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Inactivo,5d69f57e-74f7-11ed-8d69-0242ac1c000c,8c055400-74f7-11ed-884d-0242ac1c000c
1277,35a1ea88-74f7-11ed-a487-0242ac1c000c,Parroquia Madrid,Activo,5d69f60a-74f7-11ed-8d69-0242ac1c000c,8c055464-74f7-11ed-884d-0242ac1c000c
1278,35a1eb1e-74f7-11ed-a487-0242ac1c000c,Parroquia Pontevedra,Inactivo,5d69f68c-74f7-11ed-8d69-0242ac1c000c,8c0554be-74f7-11ed-884d-0242ac1c000c
1279,35a1ebaa-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Inactivo,5d69f718-74f7-11ed-8d69-0242ac1c000c,8c055522-74f7-11ed-884d-0242ac1c000c
1280,35a1ec40-74f7-11ed-a487-0242ac1c000c,Parroquia Ourense,Inactivo,5d69f7a4-74f7-11ed-8d69-0242ac1c000c,8c055586-74f7-11ed-884d-0242ac1c000c
1281,35a1ecd6-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Inactivo,5d69f826-74f7-11ed-8d69-0242ac1c000c,8c055608-74f7-11ed-884d-0242ac1c000c
1282,35a1ed58-74f7-11ed-a487-0242ac1c000c,Parroquia Cantabria,Inactivo,5d69f8a8-74f7-11ed-8d69-0242ac1c000c,8c055662-74f7-11ed-884d-0242ac1c000c
1283,35a1ede4-74f7-11ed-a487-0242ac1c000c,Parroquia Girona,Activo,5d69f92a-74f7-11ed-8d69-0242ac1c000c,8c0556c6-74f7-11ed-884d-0242ac1c000c
1284,35a1ee7a-74f7-11ed-a487-0242ac1c000c,Parroquia Cáceres,Activo,5d69f9ac-74f7-11ed-8d69-0242ac1c000c,8c05572a-74f7-11ed-884d-0242ac1c000c
1285,35a1ef06-74f7-11ed-a487-0242ac1c000c,Parroquia Santa Cruz de Tenerife,Inactivo,5d69fa42-74f7-11ed-8d69-0242ac1c000c,8c055784-74f7-11ed-884d-0242ac1c000c
1286,35a1ef92-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Inactivo,5d69face-74f7-11ed-8d69-0242ac1c000c,8c0557e8-74f7-11ed-884d-0242ac1c000c
1287,35a1f01e-74f7-11ed-a487-0242ac1c000c,Parroquia La Coruña,Inactivo,5d69fb5a-74f7-11ed-8d69-0242ac1c000c,8c05584c-74f7-11ed-884d-0242ac1c000c
1288,35a1f0b4-74f7-11ed-a487-0242ac1c000c,Parroquia Pontevedra,Activo,5d69fbe6-74f7-11ed-8d69-0242ac1c000c,8c0558a6-74f7-11ed-884d-0242ac1c000c
1289,35a1f136-74f7-11ed-a487-0242ac1c000c,Parroquia Lugo,Activo,5d69fc72-74f7-11ed-8d69-0242ac1c000c,8c055900-74f7-11ed-884d-0242ac1c000c
1290,35a1f1c2-74f7-11ed-a487-0242ac1c000c,Parroquia Lugo,Activo,5d69fcfe-74f7-11ed-8d69-0242ac1c000c,8c055964-74f7-11ed-884d-0242ac1c000c
1291,35a1f26c-74f7-11ed-a487-0242ac1c000c,Parroquia La Coruña,Activo,5d69fde4-74f7-11ed-8d69-0242ac1c000c,8c0559be-74f7-11ed-884d-0242ac1c000c
1292,35a1f302-74f7-11ed-a487-0242ac1c000c,Parroquia Santa Cruz de Tenerife,Activo,5d69eeee-74f7-11ed-8d69-0242ac1c000c,8c055a2c-74f7-11ed-884d-0242ac1c000c
1293,35a1f398-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Inactivo,5d69f132-74f7-11ed-8d69-0242ac1c000c,8c055a86-74f7-11ed-884d-0242ac1c000c
1294,35a1f424-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Activo,5d69f1f0-74f7-11ed-8d69-0242ac1c000c,8c055af4-74f7-11ed-884d-0242ac1c000c
1295,35a1f4ba-74f7-11ed-a487-0242ac1c000c,Parroquia Barcelona,Activo,5d69f29a-74f7-11ed-8d69-0242ac1c000c,8c055b58-74f7-11ed-884d-0242ac1c000c
1296,35a1f550-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Activo,5d69f330-74f7-11ed-8d69-0242ac1c000c,8c055bb2-74f7-11ed-884d-0242ac1c000c
1297,35a1f5dc-74f7-11ed-a487-0242ac1c000c,Parroquia Guadalajara,Activo,5d69f3c6-74f7-11ed-8d69-0242ac1c000c,8c055c16-74f7-11ed-884d-0242ac1c000c
1298,35a1f67c-74f7-11ed-a487-0242ac1c000c,Parroquia Murcia,Inactivo,5d69f452-74f7-11ed-8d69-0242ac1c000c,8c055c98-74f7-11ed-884d-0242ac1c000c
1299,35a1f712-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Inactivo,5d69f4f2-74f7-11ed-8d69-0242ac1c000c,8c055cfc-74f7-11ed-884d-0242ac1c000c
1300,35a1f7a8-74f7-11ed-a487-0242ac1c000c,Parroquia Guadalajara,Activo,5d69f57e-74f7-11ed-8d69-0242ac1c000c,8c055d56-74f7-11ed-884d-0242ac1c000c
1301,35a1f834-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Activo,5d69f60a-74f7-11ed-8d69-0242ac1c000c,8c055db0-74f7-11ed-884d-0242ac1c000c
1302,35a1f8ca-74f7-11ed-a487-0242ac1c000c,Parroquia Lleida,Inactivo,5d69f68c-74f7-11ed-8d69-0242ac1c000c,8c055e1e-74f7-11ed-884d-0242ac1c000c
1303,35a1f960-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Inactivo,5d69f718-74f7-11ed-8d69-0242ac1c000c,8c055e82-74f7-11ed-884d-0242ac1c000c
1304,35a1f9ec-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Inactivo,5d69f7a4-74f7-11ed-8d69-0242ac1c000c,8c055edc-74f7-11ed-884d-0242ac1c000c
1305,35a1fa82-74f7-11ed-a487-0242ac1c000c,Parroquia Lugo,Activo,5d69f826-74f7-11ed-8d69-0242ac1c000c,8c055f36-74f7-11ed-884d-0242ac1c000c
1306,35a1fb5e-74f7-11ed-a487-0242ac1c000c,Parroquia Tarragona,Activo,5d69f8a8-74f7-11ed-8d69-0242ac1c000c,8c055f9a-74f7-11ed-884d-0242ac1c000c
1307,35a1fbf4-74f7-11ed-a487-0242ac1c000c,Parroquia Guadalajara,Activo,5d69f92a-74f7-11ed-8d69-0242ac1c000c,8c055ffe-74f7-11ed-884d-0242ac1c000c
1308,35a1fc80-74f7-11ed-a487-0242ac1c000c,Parroquia Cantabria,Activo,5d69f9ac-74f7-11ed-8d69-0242ac1c000c,8c056058-74f7-11ed-884d-0242ac1c000c
1309,35a1fd16-74f7-11ed-a487-0242ac1c000c,Parroquia Cáceres,Activo,5d69fa42-74f7-11ed-8d69-0242ac1c000c,8c0560bc-74f7-11ed-884d-0242ac1c000c
1310,35a1fdac-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Inactivo,5d69face-74f7-11ed-8d69-0242ac1c000c,8c056116-74f7-11ed-884d-0242ac1c000c
1311,35a1fe42-74f7-11ed-a487-0242ac1c000c,Parroquia Sevilla,Activo,5d69fb5a-74f7-11ed-8d69-0242ac1c000c,8c05617a-74f7-11ed-884d-0242ac1c000c
1312,35a1fed8-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Inactivo,5d69fbe6-74f7-11ed-8d69-0242ac1c000c,8c0561d4-74f7-11ed-884d-0242ac1c000c
1313,35a1ff64-74f7-11ed-a487-0242ac1c000c,Parroquia Ourense,Inactivo,5d69fc72-74f7-11ed-8d69-0242ac1c000c,8c056238-74f7-11ed-884d-0242ac1c000c
1314,35a1fffa-74f7-11ed-a487-0242ac1c000c,Parroquia León,Activo,5d69fcfe-74f7-11ed-8d69-0242ac1c000c,8c056666-74f7-11ed-884d-0242ac1c000c
1315,35a20090-74f7-11ed-a487-0242ac1c000c,Parroquia Alicante,Inactivo,5d69fde4-74f7-11ed-8d69-0242ac1c000c,8c0566d4-74f7-11ed-884d-0242ac1c000c
1316,35a20130-74f7-11ed-a487-0242ac1c000c,Parroquia Ciudad,Inactivo,5d69eeee-74f7-11ed-8d69-0242ac1c000c,8c056738-74f7-11ed-884d-0242ac1c000c
1317,35a201ee-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Activo,5d69f132-74f7-11ed-8d69-0242ac1c000c,8c056792-74f7-11ed-884d-0242ac1c000c
1318,35a2028e-74f7-11ed-a487-0242ac1c000c,Parroquia Cantabria,Inactivo,5d69f1f0-74f7-11ed-8d69-0242ac1c000c,8c0567f6-74f7-11ed-884d-0242ac1c000c
1319,35a2031a-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Activo,5d69f29a-74f7-11ed-8d69-0242ac1c000c,8c05685a-74f7-11ed-884d-0242ac1c000c
1320,35a203ba-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Activo,5d69eeee-74f7-11ed-8d69-0242ac1c000c,8c050784-74f7-11ed-884d-0242ac1c000c
1321,35a2046e-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Activo,5d69f132-74f7-11ed-8d69-0242ac1c000c,8c050932-74f7-11ed-884d-0242ac1c000c
1322,35a204fa-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Activo,5d69f1f0-74f7-11ed-8d69-0242ac1c000c,8c0509b4-74f7-11ed-884d-0242ac1c000c
1323,35a2059a-74f7-11ed-a487-0242ac1c000c,Parroquia Guipúzcoa,Activo,5d69f29a-74f7-11ed-8d69-0242ac1c000c,8c050a2c-74f7-11ed-884d-0242ac1c000c
1324,35a2063a-74f7-11ed-a487-0242ac1c000c,Parroquia Ceuta,Inactivo,5d69f330-74f7-11ed-8d69-0242ac1c000c,8c050a90-74f7-11ed-884d-0242ac1c000c
1325,35a206d0-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Inactivo,5d69f3c6-74f7-11ed-8d69-0242ac1c000c,8c050afe-74f7-11ed-884d-0242ac1c000c
1326,35a20766-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Inactivo,5d69f452-74f7-11ed-8d69-0242ac1c000c,8c050b62-74f7-11ed-884d-0242ac1c000c
1327,35a207fc-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Inactivo,5d69f4f2-74f7-11ed-8d69-0242ac1c000c,8c050bc6-74f7-11ed-884d-0242ac1c000c
1328,35a20888-74f7-11ed-a487-0242ac1c000c,Parroquia Lleida,Activo,5d69f57e-74f7-11ed-8d69-0242ac1c000c,8c050c20-74f7-11ed-884d-0242ac1c000c
1329,35a2096e-74f7-11ed-a487-0242ac1c000c,Parroquia Madrid,Inactivo,5d69f60a-74f7-11ed-8d69-0242ac1c000c,8c050c8e-74f7-11ed-884d-0242ac1c000c
1330,35a20a0e-74f7-11ed-a487-0242ac1c000c,Parroquia Asturias,Activo,5d69f68c-74f7-11ed-8d69-0242ac1c000c,8c050d24-74f7-11ed-884d-0242ac1c000c
1331,35a20aa4-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Activo,5d69f718-74f7-11ed-8d69-0242ac1c000c,8c050d92-74f7-11ed-884d-0242ac1c000c
1332,35a20b44-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Inactivo,5d69f7a4-74f7-11ed-8d69-0242ac1c000c,8c050df6-74f7-11ed-884d-0242ac1c000c
1333,35a20bd0-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Activo,5d69f826-74f7-11ed-8d69-0242ac1c000c,8c050e5a-74f7-11ed-884d-0242ac1c000c
1334,35a20c98-74f7-11ed-a487-0242ac1c000c,Parroquia Guadalajara,Activo,5d69f8a8-74f7-11ed-8d69-0242ac1c000c,8c050ebe-74f7-11ed-884d-0242ac1c000c
1335,35a20d2e-74f7-11ed-a487-0242ac1c000c,Parroquia Cantabria,Inactivo,5d69f92a-74f7-11ed-8d69-0242ac1c000c,8c050f22-74f7-11ed-884d-0242ac1c000c
1336,35a2112a-74f7-11ed-a487-0242ac1c000c,Parroquia Salamanca,Activo,5d69f9ac-74f7-11ed-8d69-0242ac1c000c,8c050f86-74f7-11ed-884d-0242ac1c000c
1337,35a211e8-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Activo,5d69fa42-74f7-11ed-8d69-0242ac1c000c,8c050ff4-74f7-11ed-884d-0242ac1c000c
1338,35a2127e-74f7-11ed-a487-0242ac1c000c,Parroquia Murcia,Activo,5d69face-74f7-11ed-8d69-0242ac1c000c,8c051058-74f7-11ed-884d-0242ac1c000c
1339,35a21396-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Inactivo,5d69fb5a-74f7-11ed-8d69-0242ac1c000c,8c0510c6-74f7-11ed-884d-0242ac1c000c
1340,35a21422-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Inactivo,5d69fbe6-74f7-11ed-8d69-0242ac1c000c,8c051120-74f7-11ed-884d-0242ac1c000c
1341,35a214ae-74f7-11ed-a487-0242ac1c000c,Parroquia Barcelona,Activo,5d69fc72-74f7-11ed-8d69-0242ac1c000c,8c051184-74f7-11ed-884d-0242ac1c000c
1342,35a21544-74f7-11ed-a487-0242ac1c000c,Parroquia Alicante,Inactivo,5d69fcfe-74f7-11ed-8d69-0242ac1c000c,8c0511f2-74f7-11ed-884d-0242ac1c000c
1343,35a215da-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Inactivo,5d69fde4-74f7-11ed-8d69-0242ac1c000c,8c051256-74f7-11ed-884d-0242ac1c000c
1344,35a21670-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Inactivo,5d69eeee-74f7-11ed-8d69-0242ac1c000c,8c0512d8-74f7-11ed-884d-0242ac1c000c
1345,35a21706-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Activo,5d69f132-74f7-11ed-8d69-0242ac1c000c,8c051346-74f7-11ed-884d-0242ac1c000c
1346,35a21792-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Inactivo,5d69f1f0-74f7-11ed-8d69-0242ac1c000c,8c0513aa-74f7-11ed-884d-0242ac1c000c
1347,35a21832-74f7-11ed-a487-0242ac1c000c,Parroquia Lugo,Inactivo,5d69f29a-74f7-11ed-8d69-0242ac1c000c,8c05140e-74f7-11ed-884d-0242ac1c000c
1348,35a218be-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Inactivo,5d69f330-74f7-11ed-8d69-0242ac1c000c,8c051774-74f7-11ed-884d-0242ac1c000c
1349,35a2194a-74f7-11ed-a487-0242ac1c000c,Parroquia Córdoba,Activo,5d69f3c6-74f7-11ed-8d69-0242ac1c000c,8c0517f6-74f7-11ed-884d-0242ac1c000c
1350,35a219d6-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Inactivo,5d69f452-74f7-11ed-8d69-0242ac1c000c,8c051850-74f7-11ed-884d-0242ac1c000c
1351,35a21a62-74f7-11ed-a487-0242ac1c000c,Parroquia Cuenca,Inactivo,5d69f4f2-74f7-11ed-8d69-0242ac1c000c,8c0518b4-74f7-11ed-884d-0242ac1c000c
1352,35a21aee-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Activo,5d69f57e-74f7-11ed-8d69-0242ac1c000c,8c051918-74f7-11ed-884d-0242ac1c000c
1353,35a21b7a-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Inactivo,5d69f60a-74f7-11ed-8d69-0242ac1c000c,8c051972-74f7-11ed-884d-0242ac1c000c
1354,35a21c10-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Activo,5d69f68c-74f7-11ed-8d69-0242ac1c000c,8c0519d6-74f7-11ed-884d-0242ac1c000c
1355,35a21c9c-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Activo,5d69f718-74f7-11ed-8d69-0242ac1c000c,8c051a3a-74f7-11ed-884d-0242ac1c000c
1356,35a21d32-74f7-11ed-a487-0242ac1c000c,Parroquia Girona,Activo,5d69f7a4-74f7-11ed-8d69-0242ac1c000c,8c051aa8-74f7-11ed-884d-0242ac1c000c
1357,35a21dc8-74f7-11ed-a487-0242ac1c000c,Parroquia Guipúzcoa,Activo,5d69f826-74f7-11ed-8d69-0242ac1c000c,8c051b02-74f7-11ed-884d-0242ac1c000c
1358,35a21e54-74f7-11ed-a487-0242ac1c000c,Parroquia Sevilla,Inactivo,5d69f8a8-74f7-11ed-8d69-0242ac1c000c,8c051b66-74f7-11ed-884d-0242ac1c000c
1359,35a21eea-74f7-11ed-a487-0242ac1c000c,Parroquia Toledo,Inactivo,5d69f92a-74f7-11ed-8d69-0242ac1c000c,8c051bca-74f7-11ed-884d-0242ac1c000c
1360,35a21f80-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Inactivo,5d69f9ac-74f7-11ed-8d69-0242ac1c000c,8c051c2e-74f7-11ed-884d-0242ac1c000c
1361,35a22016-74f7-11ed-a487-0242ac1c000c,Parroquia Almería,Inactivo,5d69fa42-74f7-11ed-8d69-0242ac1c000c,8c051c88-74f7-11ed-884d-0242ac1c000c
1362,35a220a2-74f7-11ed-a487-0242ac1c000c,Parroquia Segovia,Inactivo,5d69face-74f7-11ed-8d69-0242ac1c000c,8c051cf6-74f7-11ed-884d-0242ac1c000c
1363,35a22138-74f7-11ed-a487-0242ac1c000c,Parroquia Granada,Activo,5d69fb5a-74f7-11ed-8d69-0242ac1c000c,8c051d5a-74f7-11ed-884d-0242ac1c000c
1364,35a221ce-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Activo,5d69fbe6-74f7-11ed-8d69-0242ac1c000c,8c051dbe-74f7-11ed-884d-0242ac1c000c
1365,35a22250-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Activo,5d69fc72-74f7-11ed-8d69-0242ac1c000c,8c051e18-74f7-11ed-884d-0242ac1c000c
1366,35a222d2-74f7-11ed-a487-0242ac1c000c,Parroquia Barcelona,Activo,5d69fcfe-74f7-11ed-8d69-0242ac1c000c,8c051e7c-74f7-11ed-884d-0242ac1c000c
1367,35a22354-74f7-11ed-a487-0242ac1c000c,Parroquia Huelva,Inactivo,5d69fde4-74f7-11ed-8d69-0242ac1c000c,8c051ed6-74f7-11ed-884d-0242ac1c000c
1368,35a223e0-74f7-11ed-a487-0242ac1c000c,Parroquia Cuenca,Inactivo,5d69eeee-74f7-11ed-8d69-0242ac1c000c,8c051f3a-74f7-11ed-884d-0242ac1c000c
1369,35a224a8-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Inactivo,5d69f132-74f7-11ed-8d69-0242ac1c000c,8c051f94-74f7-11ed-884d-0242ac1c000c
1370,35a22534-74f7-11ed-a487-0242ac1c000c,Parroquia Madrid,Activo,5d69f1f0-74f7-11ed-8d69-0242ac1c000c,8c051ff8-74f7-11ed-884d-0242ac1c000c
1371,35a225b6-74f7-11ed-a487-0242ac1c000c,Parroquia Valencia,Activo,5d69f29a-74f7-11ed-8d69-0242ac1c000c,8c052052-74f7-11ed-884d-0242ac1c000c
1372,35a22642-74f7-11ed-a487-0242ac1c000c,Parroquia La Rioja,Activo,5d69f330-74f7-11ed-8d69-0242ac1c000c,8c0520b6-74f7-11ed-884d-0242ac1c000c
1373,35a226d8-74f7-11ed-a487-0242ac1c000c,Parroquia Baleares,Activo,5d69f3c6-74f7-11ed-8d69-0242ac1c000c,8c05211a-74f7-11ed-884d-0242ac1c000c
1374,35a2276e-74f7-11ed-a487-0242ac1c000c,Parroquia Girona,Activo,5d69f452-74f7-11ed-8d69-0242ac1c000c,8c05217e-74f7-11ed-884d-0242ac1c000c
1375,35a227fa-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Inactivo,5d69f4f2-74f7-11ed-8d69-0242ac1c000c,8c0521e2-74f7-11ed-884d-0242ac1c000c
1376,35a22890-74f7-11ed-a487-0242ac1c000c,Parroquia Barcelona,Activo,5d69f57e-74f7-11ed-8d69-0242ac1c000c,8c052246-74f7-11ed-884d-0242ac1c000c
1377,35a22926-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Inactivo,5d69f60a-74f7-11ed-8d69-0242ac1c000c,8c0522aa-74f7-11ed-884d-0242ac1c000c
1378,35a229bc-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Activo,5d69f68c-74f7-11ed-8d69-0242ac1c000c,8c05230e-74f7-11ed-884d-0242ac1c000c
1379,35a22a52-74f7-11ed-a487-0242ac1c000c,Parroquia Burgos,Activo,5d69f718-74f7-11ed-8d69-0242ac1c000c,8c052372-74f7-11ed-884d-0242ac1c000c
1380,35a22ae8-74f7-11ed-a487-0242ac1c000c,Parroquia Ciudad,Inactivo,5d69f7a4-74f7-11ed-8d69-0242ac1c000c,8c0523d6-74f7-11ed-884d-0242ac1c000c
1381,35a22b74-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Activo,5d69f826-74f7-11ed-8d69-0242ac1c000c,8c052430-74f7-11ed-884d-0242ac1c000c
1382,35a22c0a-74f7-11ed-a487-0242ac1c000c,Parroquia Tarragona,Inactivo,5d69f8a8-74f7-11ed-8d69-0242ac1c000c,8c052494-74f7-11ed-884d-0242ac1c000c
1383,35a22ca0-74f7-11ed-a487-0242ac1c000c,Parroquia Melilla,Activo,5d69f92a-74f7-11ed-8d69-0242ac1c000c,8c0524f8-74f7-11ed-884d-0242ac1c000c
1384,35a22d2c-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Inactivo,5d69f9ac-74f7-11ed-8d69-0242ac1c000c,8c05255c-74f7-11ed-884d-0242ac1c000c
1385,35a22db8-74f7-11ed-a487-0242ac1c000c,Parroquia Pontevedra,Inactivo,5d69fa42-74f7-11ed-8d69-0242ac1c000c,8c0525c0-74f7-11ed-884d-0242ac1c000c
1386,35a22e44-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Inactivo,5d69face-74f7-11ed-8d69-0242ac1c000c,8c05261a-74f7-11ed-884d-0242ac1c000c
1387,35a22ed0-74f7-11ed-a487-0242ac1c000c,Parroquia Ceuta,Activo,5d69fb5a-74f7-11ed-8d69-0242ac1c000c,8c05267e-74f7-11ed-884d-0242ac1c000c
1388,35a22f5c-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Activo,5d69fbe6-74f7-11ed-8d69-0242ac1c000c,8c0526e2-74f7-11ed-884d-0242ac1c000c
1389,35a22fe8-74f7-11ed-a487-0242ac1c000c,Parroquia Girona,Inactivo,5d69fc72-74f7-11ed-8d69-0242ac1c000c,8c05278c-74f7-11ed-884d-0242ac1c000c
1390,35a230e2-74f7-11ed-a487-0242ac1c000c,Parroquia Cantabria,Inactivo,5d69fcfe-74f7-11ed-8d69-0242ac1c000c,8c0527f0-74f7-11ed-884d-0242ac1c000c
1391,35a23182-74f7-11ed-a487-0242ac1c000c,Parroquia Valladolid,Inactivo,5d69fde4-74f7-11ed-8d69-0242ac1c000c,8c052854-74f7-11ed-884d-0242ac1c000c
1392,35a23218-74f7-11ed-a487-0242ac1c000c,Parroquia Navarra,Inactivo,5d69eeee-74f7-11ed-8d69-0242ac1c000c,8c0528b8-74f7-11ed-884d-0242ac1c000c
1393,35a232a4-74f7-11ed-a487-0242ac1c000c,Parroquia Cádiz,Inactivo,5d69f132-74f7-11ed-8d69-0242ac1c000c,8c052926-74f7-11ed-884d-0242ac1c000c
1394,35a23330-74f7-11ed-a487-0242ac1c000c,Parroquia Málaga,Activo,5d69f1f0-74f7-11ed-8d69-0242ac1c000c,8c052980-74f7-11ed-884d-0242ac1c000c
1395,35a233c6-74f7-11ed-a487-0242ac1c000c,Parroquia Soria,Activo,5d69f29a-74f7-11ed-8d69-0242ac1c000c,8c0529ee-74f7-11ed-884d-0242ac1c000c
1396,35a23452-74f7-11ed-a487-0242ac1c000c,Parroquia Cádiz,Inactivo,5d69f330-74f7-11ed-8d69-0242ac1c000c,8c052a48-74f7-11ed-884d-0242ac1c000c
1397,35a235d8-74f7-11ed-a487-0242ac1c000c,Parroquia Ourense,Activo,5d69f3c6-74f7-11ed-8d69-0242ac1c000c,8c052aac-74f7-11ed-884d-0242ac1c000c
1398,35a23678-74f7-11ed-a487-0242ac1c000c,Parroquia Pontevedra,Activo,5d69f452-74f7-11ed-8d69-0242ac1c000c,8c052b10-74f7-11ed-884d-0242ac1c000c
1399,35a23704-74f7-11ed-a487-0242ac1c000c,Parroquia Cáceres,Inactivo,5d69f4f2-74f7-11ed-8d69-0242ac1c000c,8c052b9c-74f7-11ed-884d-0242ac1c000c
1400,35a23790-74f7-11ed-a487-0242ac1c000c,Parroquia Álava,Inactivo,5d69f57e-74f7-11ed-8d69-0242ac1c000c,8c052c00-74f7-11ed-884d-0242ac1c000c
1401,35a23826-74f7-11ed-a487-0242ac1c000c,Parroquia Huesca,Activo,5d69f60a-74f7-11ed-8d69-0242ac1c000c,8c052c5a-74f7-11ed-884d-0242ac1c000c
1402,35a238b2-74f7-11ed-a487-0242ac1c000c,Parroquia Zamora,Inactivo,5d69f68c-74f7-11ed-8d69-0242ac1c000c,8c052cbe-74f7-11ed-884d-0242ac1c000c
1403,35a23934-74f7-11ed-a487-0242ac1c000c,Parroquia Teruel,Activo,5d69f718-74f7-11ed-8d69-0242ac1c000c,8c052d18-74f7-11ed-884d-0242ac1c000c
1404,35a239b6-74f7-11ed-a487-0242ac1c000c,Parroquia Las Palmas,Activo,5d69f7a4-74f7-11ed-8d69-0242ac1c000c,8c052d7c-74f7-11ed-884d-0242ac1c000c
1405,35a23a7e-74f7-11ed-a487-0242ac1c000c,Parroquia Segovia,Inactivo,5d69f826-74f7-11ed-8d69-0242ac1c000c,8c052de0-74f7-11ed-884d-0242ac1c000c
1406,35a23b14-74f7-11ed-a487-0242ac1c000c,Parroquia Ávila,Activo,5d69f8a8-74f7-11ed-8d69-0242ac1c000c,8c052e3a-74f7-11ed-884d-0242ac1c000c
1407,35a23baa-74f7-11ed-a487-0242ac1c000c,Parroquia Ciudad,Inactivo,5d69f92a-74f7-11ed-8d69-0242ac1c000c,8c052e9e-74f7-11ed-884d-0242ac1c000c
1408,35a23c40-74f7-11ed-a487-0242ac1c000c,Parroquia Ceuta,Inactivo,5d69f9ac-74f7-11ed-8d69-0242ac1c000c,8c052ef8-74f7-11ed-884d-0242ac1c000c
1409,35a23ccc-74f7-11ed-a487-0242ac1c000c,Parroquia La Rioja,Inactivo,5d69fa42-74f7-11ed-8d69-0242ac1c000c,8c052f5c-74f7-11ed-884d-0242ac1c000c
1410,35a23d62-74f7-11ed-a487-0242ac1c000c,Parroquia Jaén,Activo,5d69face-74f7-11ed-8d69-0242ac1c000c,8c052fc0-74f7-11ed-884d-0242ac1c000c
1411,35a23dee-74f7-11ed-a487-0242ac1c000c,Parroquia Vizcaya,Inactivo,5d69fb5a-74f7-11ed-8d69-0242ac1c000c,8c053024-74f7-11ed-884d-0242ac1c000c
1412,35a23e84-74f7-11ed-a487-0242ac1c000c,Parroquia Albacete,Activo,5d69fbe6-74f7-11ed-8d69-0242ac1c000c,8c05307e-74f7-11ed-884d-0242ac1c000c
1413,35a23f10-74f7-11ed-a487-0242ac1c000c,Parroquia Pontevedra,Inactivo,5d69fc72-74f7-11ed-8d69-0242ac1c000c,8c0530e2-74f7-11ed-884d-0242ac1c000c
1414,35a23fa6-74f7-11ed-a487-0242ac1c000c,Parroquia Melilla,Inactivo,5d69fcfe-74f7-11ed-8d69-0242ac1c000c,8c05313c-74f7-11ed-884d-0242ac1c000c
1415,35a24032-74f7-11ed-a487-0242ac1c000c,Parroquia Badajoz,Inactivo,5d69fde4-74f7-11ed-8d69-0242ac1c000c,8c0531a0-74f7-11ed-884d-0242ac1c000c
1416,35a240c8-74f7-11ed-a487-0242ac1c000c,Parroquia Baleares,Inactivo,5d69eeee-74f7-11ed-8d69-0242ac1c000c,8c05322c-74f7-11ed-884d-0242ac1c000c
